"Celda","Auto Competencia","Misma Actividad","Compatibles","Incompatibles"
144224,-1,0,0.00483091787439614,0.338164251207729
144225,-1,0,0.025531914893617,0.365957446808511
144226,-1,0,0.0144404332129964,0.51985559566787
144227,-1,0,0.0188679245283019,0.481132075471698
144228,-1,0,0.0306122448979592,0.36734693877551
144229,-1,0,0.0625,0.275
144230,-1,0,0.0634920634920635,0.222222222222222
144231,-1,0,0.333333333333333,0.666666666666667
144232,-1,0,0.0588235294117647,0.392156862745098
144233,-1,0,0.10958904109589,0.328767123287671
144234,-1,0,0,1
144235,-1,0,0.0526315789473684,0.263157894736842
144236,-1,0,0,0.389830508474576
144237,-1,0,0.25,0.2
144238,-1,0,0.666666666666667,0.333333333333333
144239,-1,0,0,0.5
144240,-1,0,0,0.384615384615385
144242,-1,0,0.0769230769230769,0.153846153846154
144243,-1,0,0.0909090909090909,0.363636363636364
144244,-1,0,0,0.2
144257,-1,0,0.333333333333333,0
144259,-1,0,0,0
144260,-1,0,0,0.666666666666667
144278,-1,0,0.0769230769230769,0
144279,-1,0,0,0.363636363636364
144280,-1,0,0,0.227272727272727
144281,-1,0,0,0.230769230769231
144282,-1,0,0,0
144283,-1,0,0,0
144285,-1,0,0,0
144286,-1,0,0.103448275862069,0.0689655172413793
144287,-1,0,0,0.2
144351,-1,0,0.5,0
144352,-1,0,0.0769230769230769,0.307692307692308
144353,-1,0,0.111111111111111,0.333333333333333
144380,-1,0,0,0
144384,-1,0,0,0
144622,-1,0,0,0
144624,-1,0,1,0
144638,-1,0,0,1
144639,-1,0,0.142857142857143,0.428571428571429
144640,-1,0,0.06,0.56
144641,-1,0,0.051948051948052,0.415584415584416
144642,-1,0,0.0375,0.3875
144643,-1,0,0.0909090909090909,0.409090909090909
144644,-1,0,0.212765957446809,0.340425531914894
144645,-1,0,0.15,0.3
144646,-1,0,0,0.5
144649,-1,0,0.0769230769230769,0.0769230769230769
144650,-1,0,0.230769230769231,0
144651,-1,0,0,0
144652,-1,0,0,0.903846153846154
144654,-1,0,0,0.666666666666667
144655,-1,0,1,0
144658,-1,0,0,0.25
144659,-1,0,0,0
144660,-1,0,0,0.363636363636364
144661,-1,0,0.4,0
144662,-1,0,0,0.25
144663,-1,0,0.2,0.1
144664,-1,0,0.0303030303030303,0.121212121212121
144665,-1,0,0,0.0909090909090909
144666,-1,0,0,0
144667,-1,0,0.037037037037037,0
144668,-1,0,0.0344827586206897,0.137931034482759
144671,-1,0,0,0
144677,-1,0,0.0149253731343284,0.0746268656716418
144678,-1,0,0.0769230769230769,0
144679,-1,0,0,0.125
144680,-1,0,0.133333333333333,0.0666666666666667
144681,-1,0,0,0.142857142857143
144682,-1,0,0,0.6
144683,-1,0,0.0294117647058824,0.5
144684,-1,0,0,0.703703703703704
144685,-1,0,0.0121951219512195,0.646341463414634
144686,-1,0,0.0192307692307692,0.442307692307692
144687,-1,0,0.05,0.483333333333333
144688,-1,0,0.1,0.3
144689,-1,0,0.210526315789474,0.368421052631579
144690,-1,0,0.0526315789473684,0.0526315789473684
144691,-1,0,0.0714285714285714,0.678571428571429
144692,-1,0,0,0
144693,-1,0,0,0.333333333333333
144694,-1,0,0,1
144695,-1,0,0.12,0.12
144696,-1,0,0.0434782608695652,0.152173913043478
144697,-1,0,0.0350877192982456,0.228070175438596
144699,-1,0,0.142857142857143,0.571428571428571
144700,-1,0,0.00574712643678161,0.580459770114943
144701,-1,0,0.0445859872611465,0.331210191082803
144702,-1,0,0.0625,0.298611111111111
144703,-1,0,0.0718232044198895,0.276243093922652
144704,-1,0,0.00537634408602151,0.467741935483871
144705,-1,0,0.0247933884297521,0.413223140495868
144706,-1,0,0.0285714285714286,0.352380952380952
144707,-1,0,0.0242914979757085,0.319838056680162
144708,-1,0,0.00917431192660551,0.288990825688073
144709,-1,0,0,0.196787148594378
144710,-1,0,0.010752688172043,0.243727598566308
144711,-1,0,0.0126984126984127,0.355555555555556
144712,-1,0,0.0223463687150838,0.343575418994413
144713,-1,0,0.0283687943262411,0.202127659574468
144714,-1,0,0.0131004366812227,0.187772925764192
144715,-1,0,0.0363636363636364,0.254545454545455
144716,-1,0,0.0357142857142857,0.282142857142857
144717,-1,0,0.0815450643776824,0.334763948497854
144718,-1,0,0.024390243902439,0.28780487804878
144719,-1,0,0.0588235294117647,0.256470588235294
144720,-1,0,0.03690036900369,0.232472324723247
144721,-1,0,0.0508905852417303,0.175572519083969
144722,-1,0,0.0275590551181102,0.204724409448819
144723,-1,0,0.0441176470588235,0.231617647058824
144724,-1,0,0.0588235294117647,0.279411764705882
144725,-1,0,0.0920245398773006,0.177914110429448
144726,-1,0,0.0531914893617021,0.218085106382979
144727,-1,0,0.0199004975124378,0.437810945273632
144728,-1,0,0.025974025974026,0.448051948051948
144729,-1,0,0.028169014084507,0.253521126760563
144730,-1,0,0.0571428571428571,0.371428571428571
144731,-1,0,0,1
144732,-1,0,0.166666666666667,0.0833333333333333
144733,-1,0,0.214285714285714,0.357142857142857
144734,-1,0,0,0.111111111111111
144735,-1,0,0.145454545454545,0.181818181818182
144736,-1,0,0.0454545454545455,0.227272727272727
144738,-1,0,0,0.285714285714286
144739,-1,0,0,0
144740,-1,0,0.25,0.5
144743,-1,0,0,0.25
144744,-1,0,0,0.391304347826087
144745,-1,0,0,0.388888888888889
144746,-1,0,0,0.333333333333333
144755,-1,0,0,0
144757,-1,0,0.1,0.2
144758,-1,0,0,0.333333333333333
144759,-1,0,0,0.125
144778,-1,0,0,0
144779,-1,0,0.142857142857143,0.142857142857143
144780,-1,0,0,0
144781,-1,0,0.0588235294117647,0
144782,-1,0,0,0.0416666666666667
144783,-1,0,0,0
144784,-1,0,0.0909090909090909,0.0909090909090909
144785,-1,0,0,0
144786,-1,0,0,0.333333333333333
144850,-1,0,0,0
144852,-1,0,0,0.125
144853,-1,0,0,0.166666666666667
144881,-1,0,0,0
145115,-1,0,0,0.166666666666667
145116,-1,0,0,0
145117,-1,0,0,1
145118,-1,0,0,0
145119,-1,0,0.111111111111111,0.111111111111111
145121,-1,0,0,0
145139,-1,0,0,0.25
145140,-1,0,0.0135135135135135,0.594594594594595
145141,-1,0,0.0882352941176471,0.382352941176471
145142,-1,0,0.0227272727272727,0.25
145143,-1,0,0.2,0.266666666666667
145144,-1,0,0,0.444444444444444
145145,-1,0,0.0909090909090909,0.272727272727273
145146,-1,0,0,0.8
145147,-1,0,0,0.333333333333333
145148,-1,0,0.5,0
145149,-1,0,0,0.25
145150,-1,0,0.0714285714285714,0
145151,-1,0,0,0.333333333333333
145155,-1,0,0,0.2
145156,-1,0,0.25,0.5
145160,-1,0,0,1
145161,-1,0,0,0
145162,-1,0,0.1,0.1
145163,-1,0,0.142857142857143,0
145164,-1,0,0.0476190476190476,0.142857142857143
145165,-1,0,0,0
145166,-1,0,0,0
145167,-1,0,0.05,0.1
145168,-1,0,0,0.0555555555555556
145175,-1,0,0,0
145177,-1,0,0.075,0.025
145178,-1,0,0,0
145180,-1,0,0.0666666666666667,0.2
145181,-1,0,0,1
145182,-1,0,0,0.0769230769230769
145183,-1,0,0.0833333333333333,0.416666666666667
145184,-1,0,0.0425531914893617,0.446808510638298
145185,-1,0,0.0588235294117647,0.382352941176471
145186,-1,0,0.0285714285714286,0.628571428571429
145187,-1,0,0.0232558139534884,0.372093023255814
145188,-1,0,0,0.548387096774194
145189,-1,0,0.25,0.25
145190,-1,0,0.111111111111111,0.222222222222222
145191,-1,0,0,0.333333333333333
145192,-1,0,0.157894736842105,0.157894736842105
145193,-1,0,0.0210526315789474,0.178947368421053
145194,-1,0,0.136363636363636,0.0909090909090909
145195,-1,0,0.0666666666666667,0.133333333333333
145196,-1,0,0,0
145197,-1,0,0.0512820512820513,0.102564102564103
145198,-1,0,0.0547945205479452,0.205479452054795
145199,-1,0,0.184466019417476,0.262135922330097
145200,-1,0,0.0384615384615385,0.432692307692308
145201,-1,0,0.0174418604651163,0.343023255813953
145202,-1,0,0.0508474576271186,0.423728813559322
145203,-1,0,0.0387096774193548,0.361290322580645
145204,-1,0,0.0219298245614035,0.364035087719298
145205,-1,0,0.027027027027027,0.367567567567568
145206,-1,0,0.0260869565217391,0.408695652173913
145207,-1,0,0.0650406504065041,0.308943089430894
145208,-1,0,0.125,0.232142857142857
145209,-1,0,0.0606060606060606,0.242424242424242
145210,-1,0,0,0.25
145211,-1,0,0.00318471337579618,0.264331210191083
145212,-1,0,0.024,0.188
145213,-1,0,0.0302325581395349,0.162790697674419
145214,-1,0,0.046875,0.109375
145215,-1,0,0.0829015544041451,0.0673575129533679
145216,-1,0,0.0266990291262136,0.160194174757282
145217,-1,0,0.0581196581196581,0.153846153846154
145218,-1,0,0.0441176470588235,0.235294117647059
145219,-1,0,0,0
145220,-1,0,0,0
145221,-1,0,0.0204778156996587,0.197952218430034
145222,-1,0,0.047752808988764,0.129213483146067
145223,-1,0,0.0155555555555556,0.197777777777778
145224,-1,0,0.0454545454545455,0.153409090909091
145225,-1,0,0.0179856115107914,0.147482014388489
145226,-1,0,0.0536193029490617,0.0911528150134048
145227,-1,0,0.0220820189274448,0.10410094637224
145228,-1,0,0.0375,0.425
145229,-1,0,0.0294117647058824,0.352941176470588
145230,-1,0,0.0531914893617021,0.234042553191489
145231,-1,0,0.105263157894737,0.210526315789474
145232,-1,0,0,0
145233,-1,0,0,1
145234,-1,0,0.166666666666667,0.25
145235,-1,0,0.0909090909090909,0.159090909090909
145236,-1,0,0.3,0.2
145237,-1,0,0.175,0.175
145238,-1,0,0.0277777777777778,0.166666666666667
145239,-1,0,0,0.375
145240,-1,0,0,0.666666666666667
145241,-1,0,0,0.25
145242,-1,0,0,0.315789473684211
145244,-1,0,0,0.375
145245,-1,0,0.0625,0.375
145246,-1,0,0,0
145253,-1,0,0,1
145254,-1,0,1,0
145257,-1,0,0,1
145259,-1,0,0,0.222222222222222
145278,-1,0,1,0
145281,-1,0,0,0
145351,-1,0,0,0.25
145352,-1,0,0.111111111111111,0.333333333333333
145353,-1,0,0.0512820512820513,0.384615384615385
145354,-1,0,0,1
145429,-1,0,0,0
145614,-1,0,0.2,0.4
145615,-1,0,0.285714285714286,0.142857142857143
145616,-1,0,0.375,0
145617,-1,0,0,0.333333333333333
145618,-1,0,0,0.142857142857143
145619,-1,0,0.111111111111111,0.222222222222222
145620,-1,0,0,0
145621,-1,0,0,0.142857142857143
145622,-1,0,0,0.285714285714286
145623,-1,0,0,1
145624,-1,0,0,0.285714285714286
145625,-1,0,0.166666666666667,0.5
145626,-1,0,0,0.75
145627,-1,0,0,1
145628,-1,0,0,0.666666666666667
145639,-1,0,0,0
145640,-1,0,0.333333333333333,0.166666666666667
145641,-1,0,0.25,0.166666666666667
145642,-1,0,0.25,0
145643,-1,0,0.142857142857143,0
145644,-1,0,0,1
145646,-1,0,0,0.5
145647,-1,0,0,0
145649,-1,0,0,0.2
145650,-1,0,0,0
145651,-1,0,0,0
145652,-1,0,0,0
145662,-1,0,0.333333333333333,0.333333333333333
145668,-1,0,0.5,0
145669,-1,0,0.108108108108108,0.108108108108108
145670,-1,0,0,0.111111111111111
145671,-1,0,0,0.25
145672,-1,0,0.5,0
145676,-1,0,0.0208333333333333,0
145679,-1,0,0.2,0.466666666666667
145680,-1,0,0.03125,0.546875
145681,-1,0,0.111111111111111,0.222222222222222
145682,-1,0,0,0.0909090909090909
145683,-1,0,0.0192307692307692,0.461538461538462
145684,-1,0,0.0681818181818182,0.340909090909091
145685,-1,0,0.0434782608695652,0.420289855072464
145686,-1,0,0.19047619047619,0.476190476190476
145687,-1,0,0,0.321428571428571
145689,-1,0,0,0.266666666666667
145690,-1,0,0.0645161290322581,0.258064516129032
145691,-1,0,0.0588235294117647,0.558823529411765
145692,-1,0,0.0446428571428571,0.446428571428571
145693,-1,0,0.121951219512195,0.439024390243902
145694,-1,0,0.0526315789473684,0
145696,-1,0,0,0
145697,-1,0,0,0.157894736842105
145698,-1,0,0.0277777777777778,0.208333333333333
145699,-1,0,0,0.333333333333333
145700,-1,0,0.0606060606060606,0.363636363636364
145701,-1,0,0.108108108108108,0.108108108108108
145702,-1,0,0,0.5
145703,-1,0,0.0526315789473684,0.263157894736842
145704,-1,0,0.0344827586206897,0.298850574712644
145705,-1,0,0,0.5625
145706,-1,0,0.0833333333333333,0.166666666666667
145707,-1,0,0.0317460317460317,0.19047619047619
145708,-1,0,0.0239234449760766,0.143540669856459
145709,-1,0,0.0241691842900302,0.0966767371601208
145710,-1,0,0.0188087774294671,0.109717868338558
145711,-1,0,0.0199203187250996,0.099601593625498
145712,-1,0,0.00869565217391304,0.11304347826087
145713,-1,0,0.0178571428571429,0.116071428571429
145714,-1,0,0.023936170212766,0.140957446808511
145715,-1,0,0.0150753768844221,0.085427135678392
145716,-1,0,0.0282051282051282,0.133333333333333
145717,-1,0,0.0307692307692308,0.128205128205128
145718,-1,0,0,0.135593220338983
145719,-1,0,0.09375,0.109375
145720,-1,0,0.0319148936170213,0.127659574468085
145721,-1,0,0.0159235668789809,0.0987261146496815
145722,-1,0,0.0421052631578947,0.228947368421053
145723,-1,0,0.0158730158730159,0.0687830687830688
145724,-1,0,0.0483271375464684,0.133828996282528
145725,-1,0,0.0439882697947214,0.111436950146628
145726,-1,0,0.0308943089430894,0.113821138211382
145727,-1,0,0.0673076923076923,0.100961538461538
145728,-1,0,0.0469483568075117,0.173708920187793
145729,-1,0,0.019047619047619,0.238095238095238
145730,-1,0,0.0340909090909091,0.375
145731,-1,0,0.0697674418604651,0.302325581395349
145732,-1,0,0.0714285714285714,0
145733,-1,0,0.5,0.5
145735,-1,0,0,0.2
145736,-1,0,0.0144927536231884,0.420289855072464
145737,-1,0,0.0153846153846154,0.107692307692308
145738,-1,0,0.0357142857142857,0.178571428571429
145739,-1,0,0.0277777777777778,0.305555555555556
145740,-1,0,0.05,0.25
145741,-1,0,0,0.333333333333333
145742,-1,0,0.0491803278688525,0.39344262295082
145743,-1,0,0,0
145745,-1,0,0.0526315789473684,0.473684210526316
145747,-1,0,0,0
145752,-1,0,0,0.666666666666667
145758,-1,0,0,0
145759,-1,0,0,0
145760,-1,0,0,0
145761,-1,0,0,0.04
145782,-1,0,0,0.2
145783,-1,0,0,0.5
145784,-1,0,0,0
145785,-1,0,0.666666666666667,0.333333333333333
145786,-1,0,0,0
145850,-1,0,0,0
145851,-1,0,0,0
145852,-1,0,0,0.5
145853,-1,0,0.0625,0.25
145879,-1,0,0,0
145881,-1,0,0,0
145906,-1,0,0,0.5
145930,-1,0,0,1
146114,-1,0,0.2,0.6
146115,-1,0,0.0666666666666667,0.2
146116,-1,0,0.153846153846154,0.307692307692308
146117,-1,0,0.4,0.333333333333333
146118,-1,0,0.333333333333333,0
146119,-1,0,0,0.176470588235294
146120,-1,0,0.545454545454545,0
146121,-1,0,0.142857142857143,0.357142857142857
146122,-1,0,0.121212121212121,0.212121212121212
146123,-1,0,0,0.25
146124,-1,0,0.125,0.25
146125,-1,0,0.166666666666667,0.333333333333333
146126,-1,0,0,0
146128,-1,0,0.130434782608696,0.0434782608695652
146142,-1,0,0,0
146148,-1,0,0,0
146149,-1,0,0,0.307692307692308
146150,-1,0,0.25,0
146151,-1,0,0,0
146152,-1,0,0.266666666666667,0.133333333333333
146153,-1,0,0,0
146168,-1,0,0,0
146169,-1,0,0.108108108108108,0.0810810810810811
146170,-1,0,0.111111111111111,0.111111111111111
146171,-1,0,0,0
146172,-1,0,0.5,0.5
146173,-1,0,0,0
146179,-1,0,0.08,0.52
146180,-1,0,0.0882352941176471,0.441176470588235
146181,-1,0,0,0.5
146182,-1,0,0,0.3
146183,-1,0,0.0168067226890756,0.579831932773109
146184,-1,0,0.0344827586206897,0.413793103448276
146185,-1,0,0.0681818181818182,0.340909090909091
146186,-1,0,0.0666666666666667,0.566666666666667
146187,-1,0,0.0714285714285714,0.5
146189,-1,0,0.130434782608696,0.304347826086957
146190,-1,0,0.212121212121212,0.242424242424242
146191,-1,0,0,0.3
146192,-1,0,0,0
146196,-1,0,0,0.2
146197,-1,0,0.0476190476190476,0.285714285714286
146198,-1,0,0.0606060606060606,0.151515151515152
146199,-1,0,0,0.217391304347826
146200,-1,0,0,0.666666666666667
146201,-1,0,0,1
146202,-1,0,0.0512820512820513,0.205128205128205
146203,-1,0,0,0.138888888888889
146205,-1,0,0.0476190476190476,0.380952380952381
146206,-1,0,0,0.19047619047619
146207,-1,0,0,0.0666666666666667
146210,-1,0,0.0133333333333333,0.226666666666667
146211,-1,0,0.0368098159509202,0.224948875255624
146212,-1,0,0.0125,0.315625
146213,-1,0,0.0295983086680761,0.238900634249471
146214,-1,0,0.0506756756756757,0.246621621621622
146215,-1,0,0.0233918128654971,0.169590643274854
146216,-1,0,0.051948051948052,0.123376623376623
146217,-1,0,0.0422535211267606,0.133802816901408
146218,-1,0,0,0.205882352941176
146219,-1,0,0,0.212121212121212
146220,-1,0,0,0.19047619047619
146221,-1,0,0.0434782608695652,0.119565217391304
146222,-1,0,0.021978021978022,0.304029304029304
146223,-1,0,0.0593220338983051,0.271186440677966
146224,-1,0,0.0246305418719212,0.295566502463054
146225,-1,0,0.0272108843537415,0.173469387755102
146226,-1,0,0.0235602094240838,0.154450261780105
146227,-1,0,0.0460122699386503,0.180981595092025
146228,-1,0,0.0576923076923077,0.0961538461538462
146229,-1,0,0.0365853658536585,0.25609756097561
146230,-1,0,0.027027027027027,0.378378378378378
146231,-1,0,0.0222222222222222,0.222222222222222
146232,-1,0,0.012987012987013,0.0909090909090909
146233,-1,0,0,0
146234,-1,0,0.142857142857143,0.476190476190476
146235,-1,0,0,0.230769230769231
146236,-1,0,0.032258064516129,0.387096774193548
146237,-1,0,0.0757575757575758,0.151515151515152
146238,-1,0,0.0384615384615385,0.288461538461538
146239,-1,0,0.0394736842105263,0.447368421052632
146240,-1,0,0.0434782608695652,0.239130434782609
146241,-1,0,0.0454545454545455,0.318181818181818
146242,-1,0,0.125,0.125
146243,-1,0,0.0909090909090909,0.0909090909090909
146244,-1,0,0,0
146247,-1,0,0,0
146251,-1,0,0,1
146258,-1,0,0,0
146260,-1,0,0,0
146283,-1,0,0,0
146284,-1,0,0,0
146285,-1,0,0,0
146286,-1,0,0,0
146351,-1,0,0,1
146352,-1,0,0,0
146353,-1,0,0,0
146406,-1,0,0.2,0.1
146613,-1,0,0,1
146614,-1,0,0.5,0
146615,-1,0,0.25,0
146616,-1,0,0.111111111111111,0.444444444444444
146617,-1,0,0.174603174603175,0.26984126984127
146618,-1,0,0,0.25
146619,-1,0,0,1
146620,-1,0,0.0769230769230769,0.230769230769231
146621,-1,0,0.0454545454545455,0.5
146622,-1,0,0.037037037037037,0.333333333333333
146623,-1,0,0,0
146624,-1,0,0,0
146625,-1,0,0.4,0.2
146626,-1,0,0,0
146627,-1,0,0.0625,0.03125
146628,-1,0,0.0408163265306122,0.0612244897959184
146629,-1,0,0.0298507462686567,0.0895522388059701
146630,-1,0,0,0.0625
146641,-1,0,0.0625,0
146651,-1,0,0,0.0833333333333333
146652,-1,0,0.166666666666667,0
146653,-1,0,0,0
146667,-1,0,0.5,0
146669,-1,0,0.0256410256410256,0
146670,-1,0,0,0.0434782608695652
146671,-1,0,0,0
146672,-1,0,0,1
146679,-1,0,0,0
146680,-1,0,0,0.464285714285714
146681,-1,0,0,1
146683,-1,0,0,0.0666666666666667
146684,-1,0,0.0681818181818182,0.409090909090909
146685,-1,0,0,0.529411764705882
146686,-1,0,0.0833333333333333,0.166666666666667
146687,-1,0,0.166666666666667,0.5
146688,-1,0,0,0
146689,-1,0,0.666666666666667,0.333333333333333
146690,-1,0,0,0.5
146694,-1,0,0.5,0
146696,-1,0,0,0
146697,-1,0,0,0.125
146699,-1,0,0,1
146700,-1,0,0,0.5
146701,-1,0,0,0.166666666666667
146702,-1,0,0,0.08
146703,-1,0,0,0.111111111111111
146704,-1,0,0.0652173913043478,0.152173913043478
146705,-1,0,0,0.3125
146706,-1,0,0,0.5
146711,-1,0,0.0109489051094891,0.155109489051095
146712,-1,0,0.0509666080843585,0.200351493848858
146713,-1,0,0.0290102389078498,0.312286689419795
146714,-1,0,0.0253623188405797,0.231884057971014
146715,-1,0,0.046831955922865,0.140495867768595
146716,-1,0,0.0511363636363636,0.1875
146717,-1,0,0.0625,0.154166666666667
146718,-1,0,0,0.192307692307692
146719,-1,0,0.470588235294118,0.0588235294117647
146720,-1,0,0.0789473684210526,0.289473684210526
146721,-1,0,0.0588235294117647,0.188235294117647
146722,-1,0,0.0481927710843374,0.216867469879518
146723,-1,0,0.0862068965517241,0.362068965517241
146724,-1,0,0.08,0.08
146725,-1,0,0.020979020979021,0.111888111888112
146726,-1,0,0.101123595505618,0.146067415730337
146727,-1,0,0.0227272727272727,0.147727272727273
146728,-1,0,0.0555555555555556,0.305555555555556
146729,-1,0,0.0382165605095541,0.210191082802548
146730,-1,0,0.037037037037037,0.302469135802469
146731,-1,0,0,0.3
146732,-1,0,0.115384615384615,0.0384615384615385
146733,-1,0,0,0.4
146734,-1,0,0,0
146735,-1,0,0,0.125
146736,-1,0,0,0.323076923076923
146737,-1,0,0.0416666666666667,0.333333333333333
146738,-1,0,0.0666666666666667,0.333333333333333
146739,-1,0,0.0588235294117647,0.235294117647059
146740,-1,0,0.3,0
146741,-1,0,0,0
146742,-1,0,0.0588235294117647,0.0882352941176471
146743,-1,0,0,0
146748,-1,0,0.666666666666667,0
146784,-1,0,0,1
146785,-1,0,0,0.166666666666667
146786,-1,0,0,0
146852,-1,0,0,0
146906,-1,0,0,0
147113,-1,0,0,0
147114,-1,0,0.125,0.125
147115,-1,0,0.571428571428571,0.142857142857143
147116,-1,0,0.111111111111111,0.111111111111111
147117,-1,0,0.0555555555555556,0.333333333333333
147118,-1,0,0.0526315789473684,0.236842105263158
147119,-1,0,0.5,0.25
147120,-1,0,0.137931034482759,0.275862068965517
147121,-1,0,0.0740740740740741,0.37037037037037
147122,-1,0,0.1,0.433333333333333
147123,-1,0,0.333333333333333,0
147124,-1,0,0,1
147127,-1,0,0.230769230769231,0
147128,-1,0,0.0769230769230769,0.230769230769231
147129,-1,0,0.5,0
147130,-1,0,0,1
147152,-1,0,0.208333333333333,0.0416666666666667
147153,-1,0,0,0
147169,-1,0,0.0416666666666667,0.0416666666666667
147170,-1,0,0.176470588235294,0
147171,-1,0,0.333333333333333,0
147172,-1,0,0.111111111111111,0.111111111111111
147173,-1,0,0,0
147183,-1,0,0,0.5
147184,-1,0,0.0649350649350649,0.428571428571429
147185,-1,0,0.0833333333333333,0.166666666666667
147186,-1,0,0,0
147187,-1,0,0,0.179487179487179
147199,-1,0,0.0526315789473684,0.157894736842105
147200,-1,0,0,0
147201,-1,0,0,0.205882352941176
147202,-1,0,0.2,0.2
147203,-1,0,0.0689655172413793,0.126436781609195
147204,-1,0,0.0130718954248366,0.320261437908497
147205,-1,0,0.0158730158730159,0.341269841269841
147206,-1,0,0.166666666666667,0.5
147209,-1,0,0,0
147211,-1,0,0.0498442367601246,0.221183800623053
147212,-1,0,0.0472103004291846,0.270386266094421
147213,-1,0,0.0391644908616188,0.240208877284595
147214,-1,0,0.0465116279069767,0.152823920265781
147215,-1,0,0.0558139534883721,0.176744186046512
147216,-1,0,0.0405405405405405,0.332432432432432
147217,-1,0,0.0328947368421053,0.0986842105263158
147218,-1,0,0.0273972602739726,0.171232876712329
147219,-1,0,0.0904522613065327,0.165829145728643
147220,-1,0,0.0214285714285714,0.0571428571428571
147221,-1,0,0,0.234042553191489
147222,-1,0,0.0545454545454545,0.363636363636364
147223,-1,0,0.0810810810810811,0.279279279279279
147224,-1,0,0.0642857142857143,0.314285714285714
147225,-1,0,0.0263157894736842,0.247368421052632
147226,-1,0,0.0505050505050505,0.111111111111111
147227,-1,0,0,0.0859375
147228,-1,0,0.0317460317460317,0.222222222222222
147229,-1,0,0.0714285714285714,0.142857142857143
147230,-1,0,0.0714285714285714,0.0714285714285714
147236,-1,0,0,0
147237,-1,0,0,0.0689655172413793
147238,-1,0,0,0
147242,-1,0,0,0
147246,-1,0,0,0
147285,-1,0,0,0
147365,-1,0,0,1
147616,-1,0,0,0.666666666666667
147617,-1,0,0.142857142857143,0.142857142857143
147618,-1,0,0.0333333333333333,0.6
147619,-1,0,0.333333333333333,0.333333333333333
147620,-1,0,0.0652173913043478,0.41304347826087
147621,-1,0,0.0252100840336134,0.487394957983193
147622,-1,0,0.102040816326531,0.244897959183673
147623,-1,0,0.0625,0.5
147624,-1,0,0,0.5
147625,-1,0,0,0
147626,-1,0,0,0.5
147627,-1,0,0.210526315789474,0
147628,-1,0,0,0
147631,-1,0,0,1
147669,-1,0,0.666666666666667,0
147670,-1,0,0.363636363636364,0
147671,-1,0,0,0
147672,-1,0,0.2,0
147673,-1,0,0.0588235294117647,0.0588235294117647
147674,-1,0,0,0
147679,-1,0,0,0
147681,-1,0,0.181818181818182,0.545454545454545
147682,-1,0,0.142857142857143,0.392857142857143
147684,-1,0,0.0555555555555556,0.277777777777778
147692,-1,0,0,0
147694,-1,0,0,0.5
147695,-1,0,0,0
147699,-1,0,0.142857142857143,0
147700,-1,0,0,0.314285714285714
147701,-1,0,0.333333333333333,0
147702,-1,0,0.2,0.2
147703,-1,0,0.0666666666666667,0.293333333333333
147704,-1,0,0.0253807106598985,0.355329949238579
147705,-1,0,0.0344827586206897,0.318965517241379
147706,-1,0,0.0641025641025641,0.217948717948718
147708,-1,0,0,0.5
147709,-1,0,0.0182926829268293,0.298780487804878
147710,-1,0,0.0577777777777778,0.248888888888889
147711,-1,0,0.0547945205479452,0.186301369863014
147712,-1,0,0.0421348314606742,0.351123595505618
147713,-1,0,0.0242424242424242,0.3
147714,-1,0,0.0644171779141104,0.211656441717791
147715,-1,0,0.131868131868132,0.256410256410256
147716,-1,0,0.0510204081632653,0.168367346938776
147717,-1,0,0.0572519083969466,0.221374045801527
147718,-1,0,0.0652173913043478,0.2
147719,-1,0,0.0486111111111111,0.125
147720,-1,0,0,0.16
147721,-1,0,0.0641025641025641,0.192307692307692
147722,-1,0,0.0702702702702703,0.324324324324324
147723,-1,0,0.0416666666666667,0.270833333333333
147724,-1,0,0.0321428571428571,0.292857142857143
147725,-1,0,0.0287539936102236,0.514376996805112
147726,-1,0,0.116279069767442,0.267441860465116
147727,-1,0,0.037037037037037,0.0740740740740741
147728,-1,0,0.0196078431372549,0.215686274509804
147729,-1,0,0.0588235294117647,0.382352941176471
147730,-1,0,0.0952380952380952,0.238095238095238
147731,-1,0,0,0.142857142857143
147732,-1,0,0,0.333333333333333
147735,-1,0,0,1
147736,-1,0,0,0.352941176470588
147741,-1,0,0,0.5
147742,-1,0,0,0.285714285714286
147743,-1,0,0,0.142857142857143
147744,-1,0,0.166666666666667,0.333333333333333
147745,-1,0,0,0.2
147746,-1,0,0,0.181818181818182
147747,-1,0,0,0.25
147762,-1,0,0,0
147786,-1,0,0,0.5
147867,-1,0,0,0
147868,-1,0,0,0
148118,-1,0,0,0.333333333333333
148119,-1,0,0,0.375
148120,-1,0,0.161290322580645,0.225806451612903
148121,-1,0,0.0746268656716418,0.417910447761194
148122,-1,0,0.13953488372093,0.302325581395349
148123,-1,0,0,0
148124,-1,0,0,0.125
148125,-1,0,0.166666666666667,0
148126,-1,0,0.153846153846154,0
148127,-1,0,0.285714285714286,0
148169,-1,0,0.0526315789473684,0.105263157894737
148170,-1,0,0.0454545454545455,0
148171,-1,0,0.125,0
148179,-1,0,0.125,0.25
148180,-1,0,0,0.470588235294118
148181,-1,0,0.0909090909090909,0.242424242424242
148182,-1,0,0.2,0.3
148188,-1,0,0,0
148190,-1,0,0,0
148194,-1,0,0.125,0.25
148195,-1,0,0.28,0.28
148196,-1,0,0.0833333333333333,0.25
148197,-1,0,0,0
148199,-1,0,0.363636363636364,0
