"Celda","Auto Competencia","Misma Actividad","Compatibles","Incompatibles"
142226,0,0,0.0769230769230769,0.423076923076923
142227,0,0,0.15625,0.28125
142228,0,0,0,0.21875
142229,0,0,0.333333333333333,0
142230,0,0,0,0
142231,0,0,0.0101010101010101,0.535353535353535
142232,0,0,0.00649350649350649,0.5
142233,0,0,0.03,0.39
142234,0,0,0.0909090909090909,0.218181818181818
142235,0,0,0.0357142857142857,0.321428571428571
142236,0,0,0,0.285714285714286
142237,0,0,0,0.166666666666667
142238,0,0,0.0714285714285714,0.214285714285714
142239,0,0,0,0.0833333333333333
142240,0,0,0.0512820512820513,0.128205128205128
142241,0,0,0,0.529411764705882
142243,0,0,0,0
142279,0,0,0,0.0930232558139535
142280,0,0,0,0.24
142281,0,0,0.032258064516129,0.129032258064516
142282,0,0,0,0.5
142283,0,0,0,0
142284,0,0,0.0606060606060606,0.363636363636364
142285,0,0,0,0.463917525773196
142286,0,0,0.166666666666667,0.25
142287,0,0,0,0
142353,0,0,0,0
142381,0,0,0.024390243902439,0.170731707317073
142382,0,0,0,0.125
142641,0,0,0,0.2
142642,0,0,0.0714285714285714,0.0357142857142857
142643,0,0,0.0555555555555556,0.277777777777778
142644,0,0,0.0526315789473684,0.0526315789473684
142645,0,0,0,0
142646,0,0,0.111111111111111,0
142652,0,0,0,0
142668,0,0,0,0
142676,0,0,0.153846153846154,0.0384615384615385
142677,0,0,0.0350877192982456,0.105263157894737
142678,0,0,0,0.130434782608696
142679,0,0,0.142857142857143,0.285714285714286
142680,0,0,0,0.488372093023256
142681,0,0,0.0258620689655172,0.517241379310345
142682,0,0,0.028169014084507,0.422535211267606
142683,0,0,0.230769230769231,0.384615384615385
142684,0,0,0.2,0
142689,0,0,0.136363636363636,0.227272727272727
142690,0,0,0.122448979591837,0.346938775510204
142691,0,0,0.0952380952380952,0.30952380952381
142692,0,0,0.5,0
142694,0,0,0,0.166666666666667
142695,0,0,0.0483870967741935,0.241935483870968
142696,0,0,0.0357142857142857,0.378571428571429
142697,0,0,0.0272108843537415,0.442176870748299
142698,0,0,0.133333333333333,0.4
142699,0,0,0,0.314814814814815
142700,0,0,0.0784313725490196,0.241830065359477
142701,0,0,0.0617283950617284,0.222222222222222
142702,0,0,0.0769230769230769,0.230769230769231
142703,0,0,0,0.452054794520548
142704,0,0,0.0272727272727273,0.309090909090909
142705,0,0,0.00925925925925926,0.537037037037037
142706,0,0,0.00793650793650794,0.555555555555556
142707,0,0,0.0233918128654971,0.415204678362573
142708,0,0,0.00465116279069767,0.288372093023256
142709,0,0,0.00909090909090909,0.293181818181818
142710,0,0,0.0264026402640264,0.158415841584158
142711,0,0,0.0279232111692845,0.193717277486911
142712,0,0,0.00689655172413793,0.358620689655172
142713,0,0,0.00666666666666667,0.24
142714,0,0,0.0508474576271186,0.199152542372881
142715,0,0,0.0344827586206897,0.206896551724138
142716,0,0,0.028169014084507,0.380281690140845
142717,0,0,0.0317460317460317,0.291005291005291
142718,0,0,0.0421686746987952,0.271084337349398
142719,0,0,0.103448275862069,0.0689655172413793
142720,0,0,0.0277777777777778,0.0277777777777778
142721,0,0,0.0338983050847458,0.245762711864407
142722,0,0,0.0303030303030303,0.171717171717172
142723,0,0,0.0248447204968944,0.236024844720497
142724,0,0,0,0.197674418604651
142725,0,0,0.0225563909774436,0.368421052631579
142726,0,0,0.0465116279069767,0.232558139534884
142727,0,0,0.0535714285714286,0.285714285714286
142728,0,0,0,0.473684210526316
142729,0,0,0,0.25
142730,0,0,0,0.181818181818182
142731,0,0,0.0227272727272727,0.272727272727273
142732,0,0,0.0175438596491228,0.421052631578947
142733,0,0,0.0119047619047619,0.678571428571429
142734,0,0,0.0909090909090909,0.363636363636364
142735,0,0,0.0123456790123457,0.345679012345679
142736,0,0,0,0.5
142737,0,0,0,0
142738,0,0,0,0
142739,0,0,0.0869565217391304,0.326086956521739
142740,0,0,0.0714285714285714,0.0714285714285714
142741,0,0,0.0555555555555556,0.0555555555555556
142742,0,0,0,0.333333333333333
142743,0,0,0.0344827586206897,0.206896551724138
142745,0,0,0,1
142762,0,0,0,0
142776,0,0,0,0.666666666666667
142777,0,0,0,0
142778,0,0,0,0.0571428571428571
142779,0,0,0.0588235294117647,0.0588235294117647
142780,0,0,0,0.625
142781,0,0,0.027027027027027,0.432432432432432
142782,0,0,0,0.25
142783,0,0,0,0
142784,0,0,0.2,0.4
142785,0,0,0.0285714285714286,0.371428571428571
142786,0,0,0.117647058823529,0.176470588235294
142787,0,0,0,0
142851,0,0,1,0
142852,0,0,0,0.4
142853,0,0,0,0
142881,0,0,0.0277777777777778,0.472222222222222
142882,0,0,0,0
142914,0,0,0,0
143139,0,0,0,0.166666666666667
143140,0,0,0,0.2
143141,0,0,0.0363636363636364,0.0727272727272727
143142,0,0,0.0508474576271186,0.0508474576271186
143143,0,0,0,0.0909090909090909
143144,0,0,0.1,0.04
143146,0,0,0,0
143151,0,0,0,0
143152,0,0,0,0
143161,0,0,0,0
143162,0,0,0,0
143163,0,0,0.0666666666666667,0.0666666666666667
143164,0,0,0,0
143165,0,0,0,0.142857142857143
143168,0,0,0,0
143176,0,0,0.0681818181818182,0.0681818181818182
143177,0,0,0.0470588235294118,0.117647058823529
143178,0,0,0,0.0333333333333333
143179,0,0,0,0
143180,0,0,0.0555555555555556,0.5
143181,0,0,0.0348837209302326,0.383720930232558
143182,0,0,0.0384615384615385,0.298076923076923
143183,0,0,0.0476190476190476,0.214285714285714
143184,0,0,0,0.75
143185,0,0,0,0
143189,0,0,0.2,0.6
143190,0,0,0.173913043478261,0.347826086956522
143191,0,0,0,0.333333333333333
143194,0,0,0.103448275862069,0.275862068965517
143195,0,0,0.0470588235294118,0.141176470588235
143196,0,0,0.037037037037037,0.333333333333333
143197,0,0,0.00396825396825397,0.563492063492063
143198,0,0,0,0.545454545454545
143199,0,0,0.117647058823529,0.352941176470588
143200,0,0,0.0227272727272727,0.25
143201,0,0,0.0625,0.125
143202,0,0,0.0125,0.3625
143203,0,0,0.0526315789473684,0.210526315789474
143204,0,0,0.0268456375838926,0.355704697986577
143205,0,0,0.0263157894736842,0.578947368421053
143206,0,0,0.0206185567010309,0.438144329896907
143207,0,0,0.012012012012012,0.312312312312312
143208,0,0,0.0163265306122449,0.297959183673469
143209,0,0,0.00553505535055351,0.433579335793358
143210,0,0,0.0099009900990099,0.297029702970297
143211,0,0,0.0223642172523962,0.309904153354633
143212,0,0,0.0180995475113122,0.285067873303167
143213,0,0,0.0166666666666667,0.227777777777778
143214,0,0,0.0205479452054795,0.280821917808219
143215,0,0,0.0304054054054054,0.212837837837838
143216,0,0,0.017921146953405,0.344086021505376
143217,0,0.0140845070422535,0.0704225352112676,0.450704225352113
143218,0,0,0.0444444444444444,0.103703703703704
143219,0,0,0.0379746835443038,0.164556962025316
143220,0,0,0.0769230769230769,0.256410256410256
143221,0,0,0.00452488687782805,0.316742081447964
143222,0,0,0.0201342281879195,0.369127516778524
143223,0,0,0.02,0.233333333333333
143224,0,0,0.0202702702702703,0.425675675675676
143225,0,0,0.0108695652173913,0.347826086956522
143226,0,0,0.0606060606060606,0.151515151515152
143227,0,0,0.0217391304347826,0.195652173913043
143228,0,0,0.0363636363636364,0.163636363636364
143229,0,0,0.0163934426229508,0.163934426229508
143230,0,0,0,0.285714285714286
143231,0,0,0.0677966101694915,0.440677966101695
143232,0,0,0,0.5
143233,0,0,0.0428571428571429,0.3
143235,0,0,0.131147540983607,0.245901639344262
143236,0,0,0.0666666666666667,0.311111111111111
143237,0,0,0,0.461538461538462
143238,0,0,0,0.3
143239,0,0,0.0344827586206897,0.103448275862069
143240,0,0,0,0.4
143241,0,0,0,0.0714285714285714
143242,0,0,0,0.125
143243,0,0,0.04,0.48
143244,0,0,0,0.285714285714286
143255,0,0,0,1
143275,0,0,0,1
143276,0,0,0,0
143277,0,0,0,0.0769230769230769
143278,0,0,0,0
143279,0,0,0.0740740740740741,0.407407407407407
143280,0,0,0.1,0
143281,0,0,0,0.307692307692308
143282,0,0,0,0.2
143285,0,0,0,0.8
143286,0,0,0.0384615384615385,0.115384615384615
143287,0,0,0.166666666666667,0.166666666666667
143350,0,0,0,0.333333333333333
143351,0,0,0,0
143352,0,0,0,0
143353,0,0,0,0
143380,0,0,0,0.142857142857143
143381,0,0,0.166666666666667,0
143382,0,0,0,0
143639,0,0,0.142857142857143,0.142857142857143
143640,0,0,0.1,0.2
143641,0,0,0.0555555555555556,0.305555555555556
143642,0,0,0.136363636363636,0.318181818181818
143643,0,0,0,0.25
143644,0,0,0.545454545454545,0
143645,0,0,0.2,0.2
143646,0,0,0,0
143648,0,0,0,1
143649,0,0,0.8,0
143650,0,0,0.5,0.1
143651,0,0,0,0.142857142857143
143652,0,0,0.0769230769230769,0
143653,0,0,0,0
143654,0,0,0,1
143655,0,0,0,1
143658,0,0,0,0
143659,0,0,0,0
143660,0,0,0,0
143661,0,0,0,0
143662,0,0,0,0.105263157894737
143663,0,0,0.0769230769230769,0.115384615384615
143664,0,0,0,0
143665,0,0,0.111111111111111,0.222222222222222
143667,0,0,0,0.3
143668,0,0,0,0.142857142857143
143670,0,0,0,1
143676,0,0,0.0476190476190476,0.0952380952380952
143677,0,0,0.00952380952380952,0.0857142857142857
143678,0,0,0.0588235294117647,0.0588235294117647
143679,0,0,0.181818181818182,0.0909090909090909
143680,0,0,0,0.0444444444444444
143681,0,0,0,0.25
143682,0,0,0.0571428571428571,0.0857142857142857
143683,0,0,0,0.375
143684,0,0,0.0909090909090909,0.272727272727273
143686,0,0,0,0
143689,0,0,0.125,0.625
143690,0,0,0,0.454545454545455
143691,0,0,0.4,0
143692,0,0,0,0
143693,0,0,0,1
143694,0,0,0.666666666666667,0
143695,0,0,0.0476190476190476,0.380952380952381
143696,0,0,0.0309278350515464,0.309278350515464
143697,0,0,0.0138888888888889,0.333333333333333
143698,0,0,0.0561797752808989,0.224719101123595
143699,0,0,0.036144578313253,0.253012048192771
143700,0,0,0.136363636363636,0.136363636363636
143701,0,0,0.0784313725490196,0.235294117647059
143702,0,0,0.072,0.368
143703,0,0,0.031496062992126,0.401574803149606
143704,0,0,0.031055900621118,0.397515527950311
143705,0,0,0.0155038759689922,0.511627906976744
143706,0,0,0,0.307692307692308
143707,0,0,0.0137614678899083,0.31651376146789
143708,0,0,0.0078740157480315,0.257217847769029
143709,0,0,0.00533333333333333,0.330666666666667
143710,0,0,0.0128205128205128,0.292307692307692
143711,0,0,0.0154440154440154,0.32046332046332
143712,0,0,0.00403225806451613,0.391129032258065
143713,0,0,0.0198412698412698,0.293650793650794
143714,0,0,0.0240963855421687,0.289156626506024
143715,0,0,0.0267558528428094,0.297658862876254
143716,0,0,0.0335820895522388,0.257462686567164
143717,0,0,0.0337837837837838,0.243243243243243
143719,0,0,0.0192307692307692,0.211538461538462
143720,0,0,0.0197368421052632,0.217105263157895
143721,0,0,0.0230263157894737,0.371710526315789
143722,0,0,0.00744416873449132,0.645161290322581
143723,0,0,0.0136363636363636,0.404545454545455
143724,0,0,0.0325581395348837,0.4
143725,0,0,0.0277777777777778,0.402777777777778
143726,0,0,0.0344827586206897,0.206896551724138
143727,0,0,0,0.3
143728,0,0,0.0675675675675676,0.27027027027027
143729,0,0,0.0641025641025641,0.205128205128205
143730,0,0,0.0909090909090909,0.212121212121212
143731,0,0,0.0833333333333333,0.166666666666667
143732,0,0,0.0147058823529412,0.25
143733,0,0,0.0431034482758621,0.387931034482759
143734,0,0,0,0.235294117647059
143735,0,0,0.0483870967741935,0.370967741935484
143736,0,0,0.0384615384615385,0.307692307692308
143737,0,0,0,0
143738,0,0,0,0.275862068965517
143739,0,0,0.0185185185185185,0.037037037037037
143740,0,0,0,0.333333333333333
143742,0,0,0.0769230769230769,0.0769230769230769
143743,0,0,0,0.347826086956522
143744,0,0,0,0.5
143778,0,0,0.03125,0.40625
143779,0,0,0.0504201680672269,0.327731092436975
143780,0,0,0.0666666666666667,0.3
143781,0,0,0,0.555555555555556
143782,0,0,0,0.6
143785,0,0,0,0
143786,0,0,0.0434782608695652,0.108695652173913
143787,0,0,0,0.1
143850,0,0,0,0.5
143851,0,0,0.333333333333333,0.666666666666667
143852,0,0,0,0
143853,0,0,0,0.142857142857143
143882,0,0,0,1
143884,0,0,0,0
143885,0,0,0,0
143914,0,0,0,0
144138,0,0,0,1
144139,0,0,0.046875,0.328125
144140,0,0,0.0760869565217391,0.445652173913043
144141,0,0,0.0137931034482759,0.310344827586207
144142,0,0,0.0337078651685393,0.269662921348315
144143,0,0,0.0476190476190476,0.333333333333333
144144,0,0,0.117647058823529,0.294117647058824
144145,0,0,0.133333333333333,0.166666666666667
144146,0,0,0.1875,0.1875
144147,0,0,0,0
144148,0,0,0,0.25
144149,0,0,0.0909090909090909,0
144150,0,0,0.272727272727273,0
144152,0,0,0,0.193548387096774
144154,0,0,0.285714285714286,0.142857142857143
144155,0,0,0.5,0
144158,0,0,0.5,0
144159,0,0,0,0
144160,0,0,0,0
144161,0,0,0.25,0
144162,0,0,0,0
144163,0,0,0.125,0
144164,0,0,0.114285714285714,0.0285714285714286
144165,0,0,0.0869565217391304,0.130434782608696
144166,0,0,0,0
144167,0,0,0.0333333333333333,0.1
144168,0,0,0,0
144170,0,0,0,0
144176,0,0,0.1875,0.25
144177,0,0,0.166666666666667,0.166666666666667
144178,0,0,0.166666666666667,0
144179,0,0,0,0.5
144181,0,0,0,0
144182,0,0,0,0.128205128205128
144183,0,0,0.0303030303030303,0.424242424242424
144184,0,0,0.0454545454545455,0.409090909090909
144185,0,0,0.0476190476190476,0.333333333333333
144186,0,0,0,0.2
144187,0,0,0.125,0
144188,0,0,0.125,0.375
144189,0,0,0.0833333333333333,0.5
144190,0,0,0.05,0.55
144191,0,0,0.05,0.6
144192,0,0,0,1
144194,0,0,0,0
144195,0,0,0.0625,0.25
144196,0,0,0.0666666666666667,0.133333333333333
144197,0,0,0.0300751879699248,0.481203007518797
144198,0,0,0.0495049504950495,0.297029702970297
144199,0,0,0,0.2
144200,0,0,0.0476190476190476,0.19047619047619
144201,0,0,0.103448275862069,0.310344827586207
144202,0,0,0.032051282051282,0.33974358974359
144203,0,0,0.024,0.24
144204,0,0,0.0196078431372549,0.254901960784314
144205,0,0,0.0263157894736842,0.363157894736842
144206,0,0,0.00980392156862745,0.303921568627451
144207,0,0,0.00325732899022801,0.456026058631922
144208,0,0,0.00643086816720257,0.266881028938907
144209,0,0,0.0265957446808511,0.167553191489362
144210,0,0,0.00544959128065395,0.215258855585831
144211,0,0,0.00737100737100737,0.363636363636364
144212,0,0,0.0202429149797571,0.408906882591093
144213,0,0,0.0375335120643432,0.329758713136729
144214,0,0,0.022508038585209,0.19935691318328
144215,0,0,0.0352941176470588,0.250980392156863
144216,0,0,0.0398773006134969,0.294478527607362
144217,0,0,0.0351437699680511,0.236421725239617
144218,0,0,0.00411522633744856,0.263374485596708
144219,0,0,0.0238095238095238,0.208333333333333
144220,0,0,0.0654761904761905,0.238095238095238
144221,0,0,0.0224719101123595,0.258426966292135
144222,0,0,0.0233918128654971,0.239766081871345
144223,0,0,0.0307017543859649,0.223684210526316
144224,0,0,0.00966183574879227,0.318840579710145
144225,0,0,0.0212765957446809,0.331914893617021
144226,0,0,0.0144404332129964,0.509025270758123
144227,0,0,0.0188679245283019,0.471698113207547
144228,0,0,0.0204081632653061,0.36734693877551
144229,0,0,0.05,0.275
144230,0,0,0.0634920634920635,0.222222222222222
144231,0,0,0.333333333333333,0.666666666666667
144232,0,0,0.0588235294117647,0.372549019607843
144233,0,0,0.10958904109589,0.328767123287671
144234,0,0,0,1
144235,0,0,0.0526315789473684,0.236842105263158
144236,0,0,0,0.389830508474576
144237,0,0,0.3,0.15
144238,0,0,0.666666666666667,0.333333333333333
144239,0,0,0,0.5
144240,0,0,0,0.230769230769231
144242,0,0,0.0769230769230769,0.0769230769230769
144243,0,0,0.0909090909090909,0.363636363636364
144244,0,0,0,0.2
144257,0,0,0.333333333333333,0
144259,0,0,0,0
144260,0,0,0,0.666666666666667
144278,0,0,0.0769230769230769,0
144279,0,0,0,0.363636363636364
144280,0,0,0,0.227272727272727
144281,0,0,0,0.153846153846154
144282,0,0,0,0
144283,0,0,0,0
144285,0,0,0,0
144286,0,0,0.103448275862069,0.0689655172413793
144287,0,0,0,0.2
144351,0,0,0.5,0
144352,0,0,0.0769230769230769,0.230769230769231
144353,0,0,0.111111111111111,0.333333333333333
144380,0,0,0,0
144384,0,0,0,0
144622,0,0,1,0
144624,0,0,1,0
144638,0,0,0,1
144639,0,0,0.142857142857143,0.428571428571429
144640,0,0,0.06,0.56
144641,0,0,0.051948051948052,0.376623376623377
144642,0,0,0.05,0.35
144643,0,0,0.0909090909090909,0.409090909090909
144644,0,0,0.212765957446809,0.340425531914894
144645,0,0,0.15,0.3
144646,0,0,0,0.5
144649,0,0,0.0769230769230769,0.0769230769230769
144650,0,0,0.230769230769231,0
144651,0,0,0,0
144652,0,0,0,0.903846153846154
144654,0,0,0,0.666666666666667
144655,0,0,1,0
144658,0,0,0,0.25
144659,0,0,0,0
144660,0,0,0,0.363636363636364
144661,0,0,0.4,0
144662,0,0,0.125,0
144663,0,0,0.2,0.1
144664,0,0,0.0303030303030303,0.0303030303030303
144665,0,0,0.0909090909090909,0.0909090909090909
144666,0,0,0,0
144667,0,0,0.0740740740740741,0
144668,0,0,0.0344827586206897,0.137931034482759
144671,0,0,0,0
144677,0,0,0.0149253731343284,0.0746268656716418
144678,0,0,0.0769230769230769,0
144679,0,0,0,0.125
144680,0,0,0.133333333333333,0.0666666666666667
144681,0,0,0,0.142857142857143
144682,0,0,0,0.6
144683,0,0,0.0294117647058824,0.5
144684,0,0,0,0.703703703703704
144685,0,0,0.0121951219512195,0.646341463414634
144686,0,0,0.0192307692307692,0.442307692307692
144687,0,0,0.05,0.483333333333333
144688,0,0,0.1,0.3
144689,0,0,0.210526315789474,0.368421052631579
144690,0,0,0.0526315789473684,0.0526315789473684
144691,0,0,0.0714285714285714,0.642857142857143
144692,0,0,0,0
144693,0,0,0,0.333333333333333
144694,0,0,0,1
144695,0,0,0.12,0.12
144696,0,0,0.0434782608695652,0.152173913043478
144697,0,0,0.0350877192982456,0.192982456140351
144699,0,0,0.142857142857143,0.428571428571429
144700,0,0,0.00574712643678161,0.574712643678161
144701,0,0,0.0445859872611465,0.318471337579618
144702,0,0,0.0555555555555556,0.284722222222222
144703,0,0,0.0662983425414365,0.226519337016575
144704,0,0,0.00537634408602151,0.462365591397849
144705,0,0,0.0247933884297521,0.40495867768595
144706,0,0,0.0285714285714286,0.342857142857143
144707,0,0,0.0242914979757085,0.267206477732794
144708,0,0,0.0137614678899083,0.211009174311927
144709,0,0,0,0.152610441767068
144710,0,0,0.010752688172043,0.225806451612903
144711,0,0,0.0126984126984127,0.323809523809524
144712,0,0,0.0195530726256983,0.332402234636872
144713,0,0,0.024822695035461,0.191489361702128
144714,0,0,0.00436681222707424,0.179039301310044
144715,0,0,0.0290909090909091,0.232727272727273
144716,0,0,0.0357142857142857,0.278571428571429
144717,0,0,0.055793991416309,0.330472103004292
144718,0,0,0.0195121951219512,0.263414634146341
144719,0,0,0.0564705882352941,0.247058823529412
144720,0,0,0.029520295202952,0.225092250922509
144721,0,0,0.0483460559796438,0.157760814249364
144722,0,0,0.0236220472440945,0.196850393700787
144723,0,0,0.0330882352941176,0.224264705882353
144724,0,0,0.0441176470588235,0.279411764705882
144725,0,0,0.104294478527607,0.177914110429448
144726,0,0,0.0452127659574468,0.212765957446809
144727,0,0,0.00995024875621891,0.412935323383085
144728,0,0,0.0194805194805195,0.435064935064935
144729,0,0,0.028169014084507,0.253521126760563
144730,0,0,0.0571428571428571,0.371428571428571
144731,0,0,0,0.75
144732,0,0,0.166666666666667,0.0833333333333333
144733,0,0,0.142857142857143,0.357142857142857
144734,0,0,0,0.111111111111111
144735,0,0,0.127272727272727,0.163636363636364
144736,0,0,0.0454545454545455,0.227272727272727
144738,0,0,0,0.285714285714286
144739,0,0,0,0
144740,0,0,0.25,0.5
144743,0,0,0,0.25
144744,0,0,0,0.391304347826087
144745,0,0,0,0.388888888888889
144746,0,0,0,0
144755,0,0,0,0
144757,0,0,0.1,0.1
144758,0,0,0,0.333333333333333
144759,0,0,0,0.125
144778,0,0,0,0
144779,0,0,0.142857142857143,0
144780,0,0,0,0
144781,0,0,0.0588235294117647,0
144782,0,0,0,0.0416666666666667
144783,0,0,0,0
144784,0,0,0.0909090909090909,0.0909090909090909
144785,0,0,0,0
144786,0,0,0,0.333333333333333
144850,0,0,0,0
144852,0,0,0,0.125
144853,0,0,0,0.166666666666667
144881,0,0,0,0
145115,0,0,0,0.166666666666667
145116,0,0,0,0
145117,0,0,0,1
145118,0,0,0,0
145119,0,0,0,0.111111111111111
145121,0,0,0,0
145139,0,0,0,0.25
145140,0,0,0.0135135135135135,0.554054054054054
145141,0,0,0.0882352941176471,0.382352941176471
145142,0,0,0,0.25
145143,0,0,0.166666666666667,0.266666666666667
145144,0,0,0,0.444444444444444
145145,0,0,0.0454545454545455,0.272727272727273
145146,0,0,0,0.4
145147,0,0,0,0.333333333333333
145148,0,0,0.5,0
145149,0,0,0,0
145150,0,0,0.0714285714285714,0
145151,0,0,0,0.333333333333333
145155,0,0,0,0.2
145156,0,0,0.25,0.25
145160,0,0,0,1
145161,0,0,0,0
145162,0,0,0.1,0.1
145163,0,0,0.142857142857143,0
145164,0,0,0.0476190476190476,0.142857142857143
145165,0,0,0,0
145166,0,0,0,0
145167,0,0,0.05,0.1
145168,0,0,0.0555555555555556,0.0555555555555556
145175,0,0,0,0
145177,0,0,0.075,0.025
145178,0,0,0,0
145180,0,0,0.0666666666666667,0.133333333333333
145181,0,0,0,0
145182,0,0,0,0
145183,0,0,0.0833333333333333,0.416666666666667
145184,0,0,0.0425531914893617,0.446808510638298
145185,0,0,0.0588235294117647,0.382352941176471
145186,0,0,0.0285714285714286,0.628571428571429
145187,0,0,0.0232558139534884,0.348837209302326
145188,0,0,0,0.548387096774194
145189,0,0,0.25,0
145190,0,0,0.111111111111111,0
145191,0,0,0,0.333333333333333
145192,0,0,0.157894736842105,0.157894736842105
145193,0,0,0.0315789473684211,0.168421052631579
145194,0,0,0.136363636363636,0.0909090909090909
145195,0,0,0.0666666666666667,0.133333333333333
145196,0,0,0,0
145197,0,0,0.0512820512820513,0.102564102564103
145198,0,0,0.0547945205479452,0.205479452054795
145199,0,0,0.179611650485437,0.262135922330097
145200,0,0,0.0384615384615385,0.394230769230769
145201,0,0,0.00581395348837209,0.325581395348837
145202,0,0,0.0169491525423729,0.372881355932203
145203,0,0,0.0258064516129032,0.354838709677419
145204,0,0,0.0175438596491228,0.342105263157895
145205,0,0,0.027027027027027,0.302702702702703
145206,0,0,0.0260869565217391,0.321739130434783
145207,0,0,0.0569105691056911,0.260162601626016
145208,0,0,0.125,0.178571428571429
145209,0,0,0.0606060606060606,0.212121212121212
145210,0,0,0,0.25
145211,0,0,0.00318471337579618,0.245222929936306
145212,0,0,0.024,0.188
145213,0,0,0.0186046511627907,0.151162790697674
145214,0,0,0.0260416666666667,0.1015625
145215,0,0,0.0518134715025907,0.0673575129533679
145216,0,0,0.0121359223300971,0.150485436893204
145217,0,0,0.0427350427350427,0.143589743589744
145218,0,0,0.0367647058823529,0.202205882352941
145219,0,0,0,0
145220,0,0,0,0
145221,0,0,0.0307167235494881,0.184300341296928
145222,0,0,0.0533707865168539,0.115168539325843
145223,0,0,0.0177777777777778,0.177777777777778
145224,0,0,0.0454545454545455,0.147727272727273
145225,0,0,0.0215827338129496,0.12589928057554
145226,0,0,0.0589812332439678,0.0750670241286863
145227,0,0,0.0220820189274448,0.0914826498422713
145228,0,0,0.0375,0.4125
145229,0,0,0.0294117647058824,0.323529411764706
145230,0,0,0.0531914893617021,0.202127659574468
145231,0,0,0.0526315789473684,0.210526315789474
145232,0,0,0,0
145233,0,0,0,1
145234,0,0,0.0833333333333333,0.25
145235,0,0,0.0909090909090909,0.159090909090909
145236,0,0,0.2,0.2
145237,0,0,0.175,0.1
145238,0,0,0.0277777777777778,0.111111111111111
145239,0,0,0,0.375
145240,0,0,0,0.666666666666667
145241,0,0,0,0.25
145242,0,0,0,0.263157894736842
145244,0,0,0,0.3125
145245,0,0,0.0625,0.375
145246,0,0,0,0
145253,0,0,0,1
145254,0,0,1,0
145257,0,0,0,1
145259,0,0,0,0.222222222222222
145278,0,0,1,0
145281,0,0,0,0
145351,0,0,0,0.25
145352,0,0,0.111111111111111,0.333333333333333
145353,0,0,0.0512820512820513,0.384615384615385
145354,0,0,0,1
145429,0,0,0,0
145614,0,0,0.2,0.4
145615,0,0,0.285714285714286,0.142857142857143
145616,0,0,0.375,0
145617,0,0,0,0.333333333333333
145618,0,0,0,0.142857142857143
145619,0,0,0.111111111111111,0.222222222222222
145620,0,0,0,0
145621,0,0,0,0.142857142857143
145622,0,0,0,0.285714285714286
145623,0,0,0,1
145624,0,0,0,0.285714285714286
145625,0,0,0.166666666666667,0.333333333333333
145626,0,0,0,0.75
145627,0,0,0,1
145628,0,0,0,0.666666666666667
145639,0,0,0,0
145640,0,0,0.333333333333333,0.166666666666667
145641,0,0,0.25,0.166666666666667
145642,0,0,0.25,0
145643,0,0,0.142857142857143,0
145644,0,0,0,1
145646,0,0,0,0
145647,0,0,0,0
145649,0,0,0,0.2
145650,0,0,0.166666666666667,0
145651,0,0,0,0
145652,0,0,0,0
145662,0,0,0.333333333333333,0
145668,0,0,0.5,0
145669,0,0,0.108108108108108,0.0540540540540541
145670,0,0,0,0
145671,0,0,0,0
145672,0,0,0.5,0
145676,0,0,0.0208333333333333,0
145679,0,0,0.2,0.466666666666667
145680,0,0,0.03125,0.546875
145681,0,0,0.111111111111111,0.222222222222222
145682,0,0,0,0.0909090909090909
145683,0,0,0.0192307692307692,0.461538461538462
145684,0,0,0.0681818181818182,0.340909090909091
145685,0,0,0.0434782608695652,0.405797101449275
145686,0,0,0.19047619047619,0.476190476190476
145687,0,0,0,0.321428571428571
145689,0,0,0,0.266666666666667
145690,0,0,0.0645161290322581,0.258064516129032
145691,0,0,0.0588235294117647,0.529411764705882
145692,0,0,0.0535714285714286,0.446428571428571
145693,0,0,0.121951219512195,0.439024390243902
145694,0,0,0.0526315789473684,0
145696,0,0,0,0
145697,0,0,0,0.157894736842105
145698,0,0,0.0416666666666667,0.208333333333333
145699,0,0,0,0.3125
145700,0,0,0.0303030303030303,0.303030303030303
145701,0,0,0.108108108108108,0.108108108108108
145702,0,0,0,0.5
145703,0,0,0.0657894736842105,0.236842105263158
145704,0,0,0.0229885057471264,0.264367816091954
145705,0,0,0,0.5
145706,0,0,0.0833333333333333,0.166666666666667
145707,0,0,0.0317460317460317,0.158730158730159
145708,0,0,0.00956937799043062,0.105263157894737
145709,0,0,0.00906344410876133,0.0664652567975831
145710,0,0,0.00626959247648903,0.0940438871473354
145711,0,0,0.0239043824701195,0.0876494023904383
145712,0,0,0.00869565217391304,0.104347826086957
145713,0,0,0.00892857142857143,0.09375
145714,0,0,0.0212765957446809,0.13031914893617
145715,0,0,0.0201005025125628,0.0703517587939698
145716,0,0,0.0153846153846154,0.107692307692308
145717,0,0,0.0307692307692308,0.0717948717948718
145718,0,0,0.0169491525423729,0.11864406779661
145719,0,0,0.09375,0.09375
145720,0,0,0.0212765957446809,0.106382978723404
145721,0,0,0.0191082802547771,0.0987261146496815
145722,0,0,0.0447368421052632,0.215789473684211
145723,0,0,0.0158730158730159,0.0476190476190476
145724,0,0,0.0520446096654275,0.12639405204461
145725,0,0,0.0351906158357771,0.0997067448680352
145726,0,0,0.0357723577235772,0.107317073170732
145727,0,0,0.0408653846153846,0.0769230769230769
145728,0,0,0.0516431924882629,0.173708920187793
